	rab.all	rab.win.S	rab.win.W	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
YJL115W	1.517544048714	1.83093781512047	1.1625772659254	-0.686984508354345	0.285042590984724	-2.36988446104418	0.000213925045339387	3.88243809125913e-26	6.20965868566853e-25	6.1361718911994e-23	8.8113801459243e-22
YJL116C	-0.730152300433788	-0.712536904163918	-0.760223714912012	-0.0588795074321729	0.39936425665754	-0.147914487249594	0.411585436548919	0.260047749656728	0.299112207362015	0.350475110480414	0.389014476939893
YJL117W	1.96071510161093	1.62988606154614	2.22331731932183	0.593955715412298	0.146269401512763	3.98283079291685	0.000213925045339387	6.50511356519655e-40	2.7904845109117e-38	1.60074049335637e-24	3.39455048306276e-23
YJL118W	-0.747638844555868	-0.78432888014889	-0.711292724101653	0.0929486627506533	0.44123043204833	0.207429251393226	0.42987810418569	0.206840700485184	0.244001587632505	0.256982252511668	0.297928184912713
YJL121C	2.03970920463778	1.95223151916055	2.12851097701366	0.170174006392062	0.267080414993725	0.629067993845459	0.234756383475621	2.30189610959522e-05	4.33593882563942e-05	3.90782169486043e-05	7.21538585881329e-05
YJL122W	0.0757567000653951	-0.273675518712429	0.71147894423329	0.984526152718962	0.589031276316681	1.60735074361523	0.0426850936947297	2.39025538683198e-16	1.28358438879355e-15	3.36618349562337e-16	1.87374218261777e-15
YJL123C	2.56295852821018	2.69936109558546	2.46212256808205	-0.232593176588106	0.183028992954186	-1.17096808369598	0.0881468828504105	1.65294609102938e-12	5.97751331999486e-12	2.71361577001854e-12	9.89663146653628e-12
YJL124C	1.72101867401117	1.70180893712994	1.73270184162947	0.0176074890109712	0.262604777182421	0.067747951059133	0.469512218825508	0.604419262154491	0.64306876794342	0.567339728088526	0.60962187422583
YJL125C	-0.657665206832697	-0.899660315165426	-0.192118456197886	0.705467516833988	0.528571016508677	1.24472741383188	0.0975618607256673	2.07447043782208e-12	7.48334729696825e-12	2.54081279523538e-11	8.0708401225238e-11
YJL126W	-0.773736794615171	-0.714277879282283	-0.826321301514648	-0.0812303275152511	0.345395576205863	-0.226574355679556	0.371951325658642	0.0946967406840538	0.10980437978475	0.0904359103796351	0.108192354688287
YJL127C	-0.657163756731713	-0.779818727136957	-0.519135128255652	0.275192191650814	0.357586965484767	0.680566110935432	0.231003330966743	2.09351479693521e-05	3.91149842128106e-05	3.17434905365261e-05	5.84895104926093e-05
YJL127C-B	-0.386833685080448	-0.135555184866747	-0.653496239705669	-0.504041737292868	0.366007295307346	-1.31901080000946	0.0609770944056594	2.74051936338535e-13	1.081354820391e-12	1.20420988216491e-12	4.32426580442394e-12
YJL128C	1.68872200729579	1.68393991241165	1.69310775389795	0.00838191994803239	0.192606249178805	0.0365878203999594	0.480243176328494	0.60977041526124	0.65107758471395	0.664922113746282	0.700947432519255
YJL129C	1.96224471330664	1.98454518550078	1.93821930819549	-0.0439162285118861	0.213195620958946	-0.222127347953978	0.410334417830556	0.105028948812683	0.132125177239996	0.163495983795339	0.198880345048684
YJL130C	3.65343922171936	3.74421171776151	3.56357205194311	-0.192910584225753	0.260210276553591	-0.770420317823407	0.155488312928035	2.56065883923182e-07	5.8210071872319e-07	1.48609627422363e-07	3.45766735876212e-07
YJL131C	-0.144045746424062	-0.0560698857914179	-0.264620530713144	-0.210929846822841	0.30855233779402	-0.602738063664723	0.24012185467846	6.77362351024003e-05	0.000120092000017803	0.000156536810940037	0.000267966629649482
YJL132W	-0.27513277914264	-0.112758652837753	-0.465184045504135	-0.332237774485356	0.319518610086632	-1.02737344370846	0.139818205585316	7.21622053468914e-08	1.60617541568178e-07	1.32770352674313e-07	2.87767165593439e-07
YJL133C-A	0.111160508495568	-0.367968959053842	0.430011249421027	0.816338380914717	0.477959361011555	1.63718577858063	0.024319966152265	2.04060899247514e-17	1.25924167573695e-16	5.00313933780158e-18	3.53084328189292e-17
YJL133W	1.04971922021107	1.04513831844632	1.05284775725787	0.017246747934113	0.265146999184354	0.0908542125553594	0.468085131054276	0.475237045363668	0.520040503821325	0.619059168755488	0.660987108116857
YJL134W	1.00524319409103	0.981767751543392	1.02746145240893	0.0405161945550478	0.251289780210693	0.129404759611553	0.449848063319744	0.481507280613816	0.522885929639548	0.426172476108201	0.465571329437583
YJL136C	4.09476597622825	3.98686451803525	4.26607407457912	0.314963973976792	0.379604901688826	0.756364894897281	0.200608262066877	6.92335723310504e-07	1.53695640322734e-06	6.14806461242633e-07	1.36911731981577e-06
YJL136W-A	-7.84996393203976	-7.82454520904033	-7.85531926879269	0.0213709567994611	3.1398180987571	0.0053417444875471	0.498480244331142	0.620501121672722	0.651559232104222	0.595420779319555	0.629722104576409
YJL137C	-1.01907727814415	-0.925198134816025	-1.10807379893952	-0.185466458912399	0.418448415204943	-0.434430254488712	0.316109586211864	0.00303939603593718	0.00446334078898239	0.0051549609212185	0.00746001314334647
YJL138C	4.5494457861724	4.38726481182559	4.86660953083496	0.469326236999859	0.212698515794289	2.02449776048182	0.0213458978522455	1.56429136418339e-21	1.5539511432976e-20	1.41125016955448e-19	1.24679208971692e-18
YJL139C	0.0940214109611501	0.167823538844997	0.0407461867435277	-0.152261177553333	0.275423771211065	-0.471510994844299	0.297872526438918	0.00453914143193583	0.00658715634239024	0.00355299961490786	0.005326506862884
YJL140W	1.87297538272233	1.91507703702369	1.82455118586188	-0.0796340483244578	0.184291589537428	-0.444972107079276	0.325228116808121	0.00388191142372326	0.00574295273616096	0.00457067187186146	0.0068354283896037
YJL141C	2.57645673299313	2.53125377540199	2.62397782275737	0.0979493363038735	0.200924760784292	0.451232896533525	0.29573189723839	0.00388347031799431	0.00577428986640607	0.0029903467292926	0.0044709712241159
YJL143W	2.31825465756377	2.25693877031574	2.37411718704554	0.113899708059574	0.207718669192062	0.515970907683668	0.268292911487726	0.000418594969679522	0.000701041134721521	0.000308726442075946	0.000530019824041109
YJL144W	-0.6483842205314	-0.684719167636558	-0.553301241019362	0.192375677625646	0.605536984539799	0.211100614377078	0.404255395667031	0.0577026912079803	0.075127693621029	0.156510660424641	0.18947899478276
YJL145W	1.09866507048951	1.31088692939929	0.916264110732647	-0.404808450125236	0.258604296672638	-1.57200070699957	0.0486340962525778	2.35260370076652e-15	1.10438055598285e-14	3.85390131771462e-15	1.78761077662149e-14
YJL146W	0.268366170967539	0.465443374547834	0.0687863422138077	-0.39930314350184	0.242770677398083	-1.59575589397824	0.0396364879145223	9.80263481942512e-17	5.57734159428008e-16	1.99476546571167e-16	1.10941041470997e-15
YJL147C	-1.11196446504982	-0.854743010681914	-1.46498284182447	-0.618065960494089	0.420648627945495	-1.3932373534354	0.0457337227117299	8.86230292084431e-14	3.63762595302374e-13	2.30020406661949e-14	1.02034830380305e-13
YJL148W	0.908844428489021	0.588806185748746	1.43490142645946	0.823464942222822	0.577873796534262	1.43937634367592	0.0577523239739302	3.35055051142551e-15	1.62027908812093e-14	5.19445478067401e-14	2.19816967348461e-13
YJL149W	0.0559695002160172	0.130307857022903	-0.0302698496436378	-0.141010286469172	0.274028434246048	-0.49427982254179	0.289634344335503	0.0130964465027726	0.0179116344206396	0.00405813840939377	0.00597182410892543
YJL151C	3.09814131469164	3.16478637983195	3.02574542142114	-0.10569510691714	0.550894673568657	-0.195391831675928	0.408536658664861	0.190915910787667	0.230974063389078	0.162192485869242	0.199002598576252
YJL153C	-1.95893992361719	-2.30212817124892	-1.62454662109583	0.690038358154387	0.484108064961264	1.37150635131961	0.091186359787232	6.69155372229954e-13	2.51533833528656e-12	5.45509681194111e-13	2.07999847759953e-12
YJL154C	1.99300426827159	1.93469403795611	2.09082703392273	0.16729142939441	0.133614009309307	1.14161480221714	0.11890314342687	3.00163929453503e-10	8.68269650690707e-10	2.16434209943708e-10	6.48259619723345e-10
YJL155C	1.57354669361265	1.72126768084199	1.27192525864675	-0.454489803816052	0.242545202155376	-1.66116302737379	0.0518310340622198	2.55477605479491e-16	1.38215818259378e-15	3.91450358420353e-16	2.11632749357122e-15
YJL156C	0.333122439693429	0.413313763318543	0.229859879142255	-0.185007061693953	0.234523138046592	-0.687244770521144	0.204268645002775	1.83477554165663e-05	3.39865011961489e-05	1.27343056622557e-05	2.38546811941929e-05
YJL157C	0.697478267197981	0.568748404464224	0.884746005675829	0.30897026226304	0.264612912227851	1.08894185409175	0.115854384745656	3.03965121119589e-09	7.63403799640624e-09	4.0716489468348e-09	1.01009624982698e-08
YJL158C	4.41891136739004	4.22567119183999	4.6834180513852	0.460406410085612	0.285926362002404	1.62369507037574	0.0365879111753272	4.73441756439513e-16	2.57145500536723e-15	5.6244748554712e-17	3.54187132634803e-16
YJL159W	6.4784746249367	6.34894867014343	6.77544895853988	0.380381020340982	0.428291732701247	0.817429926695929	0.176829698218507	6.18861018736113e-08	1.52115244792175e-07	1.79910035777565e-07	4.22499573645468e-07
YJL160C	-0.944054322090316	-0.802181967450079	-1.40752963681033	-0.584396050905581	0.73989427919456	-0.659657045804817	0.29573189723839	0.000104307477644941	0.00018601082890864	0.000694875794595274	0.0011476773992549
YJL161W	-0.975788831592618	-0.91641387277519	-1.14204947693181	-0.206212807195704	0.591779273316782	-0.318215158454685	0.389057840595399	0.0385667341642281	0.0509750993606072	0.0750911239441272	0.0954668460650932
YJL162C	-0.824867837044872	-0.751277087164234	-0.929556414276952	-0.211548786282858	0.42890432732724	-0.498986505026365	0.289634344335503	0.00466218796049782	0.00675026810040384	0.0103243069014237	0.0142164025530018
YJL163C	0.818295708789843	0.981226449231077	0.622259652638046	-0.348872628416648	0.400852003925863	-0.810328592267995	0.194529250610746	1.41826014119486e-06	2.95994172680496e-06	2.72202582301674e-06	5.57680462784995e-06
YJL164C	1.19820984905157	1.2540803569216	1.09647573518447	-0.148667662924473	0.308967574716164	-0.454930150417067	0.29573189723839	0.00145947324141955	0.00230228873709168	0.00234073008595548	0.00366013283090995
YJL165C	1.86115797541836	1.67831769651223	2.02053834587998	0.338074758873785	0.244929178454148	1.36738877589475	0.0548797104740914	3.70312659041862e-14	1.52255997155568e-13	4.17092043764688e-14	1.71917794325306e-13
YJL166W	0.929624330021329	1.07813985836424	0.706306787787938	-0.350926133417925	0.380674878072935	-0.824177739604131	0.198171099536803	8.16996926112756e-07	1.78422120907252e-06	9.70592929451822e-07	2.05939240751671e-06
YJL167W	3.32415300643733	3.268712166362	3.39957793941846	0.143251776733713	0.204582753654059	0.625523459864527	0.24085393299353	3.68937789126367e-05	6.73621190082413e-05	9.79665758364769e-05	0.000169699821938987
YJL168C	1.15445270205897	1.25874362664392	1.02860213398255	-0.245904371709363	0.299103420602138	-0.751240681546861	0.200608262066877	3.42919653124792e-07	7.69965172642767e-07	6.34191234010868e-07	1.3769324602748e-06
YJL170C	-1.26678694867963	-0.644588814442293	-1.97941867674771	-1.32744924714152	0.455035091830736	-2.6933549866623	0.000213925045339387	2.46189395627228e-24	2.99153562307974e-23	2.72659464035034e-22	3.12976959317307e-21
YJL171C	2.61849535397569	2.69989404945946	2.45942125667628	-0.230267161533685	0.316309911495505	-0.623454588323842	0.256097808890675	9.40926118004083e-05	0.000169689724976151	0.0001436386379295	0.000254576772744436
YJL172W	1.42758179549296	1.56565956192581	1.23815440115158	-0.347332682451693	0.382801816462974	-0.817087593372383	0.170732157662631	3.95028071100404e-08	9.68306258206813e-08	5.64458082858e-08	1.34141016961991e-07
YJL173C	0.80023275468959	1.01328481431486	0.538653518625535	-0.478282522670347	0.245663250861457	-1.90593732959534	0.0182422554237034	1.05720335949157e-19	7.95062932290864e-19	2.00727133313981e-18	1.40622249533274e-17
YJL174W	2.82971836455663	2.91574112800064	2.68179920251079	-0.202882138818499	0.295188421104498	-0.64199987621514	0.231707608916694	7.26474261856278e-05	0.00013281902541386	1.68243045949469e-05	3.27761644324142e-05
YJL176C	1.09400068193069	1.19011746280887	0.9805949147057	-0.212347235004319	0.219631640148902	-0.878265819355686	0.161585849572322	2.24110425803587e-08	5.62175819400561e-08	3.415347097233e-08	8.34630581829077e-08
YJL177W	4.18623821159582	3.9783108122406	4.39777740509463	0.430097305985264	0.2128651407171	1.96914681184367	0.00915678542897019	6.82929730184528e-24	8.79261258519035e-23	2.73696134068827e-21	3.03504167627365e-20
YJL178C	1.72562632784695	1.83239685152235	1.62976700105135	-0.211676554030526	0.150986729696708	-1.38069958837146	0.0640257989631925	9.15934508160856e-13	3.31292225579858e-12	1.64749658353325e-12	5.74687140003886e-12
YJL179W	-0.676358735843194	-0.784439609723036	-0.586416169707618	0.19380805461209	0.323133289781852	0.539724912669352	0.286585567986482	0.00180009161202113	0.00265981903526273	0.00148953215601538	0.0022732483276801
YJL180C	0.1224927447876	0.0774239269361106	0.187497555717793	0.106047185423003	0.297660681685617	0.332627449001707	0.350609883155479	0.0581292110582735	0.0743491770659348	0.0377435926444302	0.0487553114996582
YJL181W	-0.152756821381553	0.145145632035174	-0.494126663861691	-0.662305296049404	0.272857783368554	-2.29761525508007	0.00609461438872182	1.35432000437877e-22	1.42388426947555e-21	6.43551036345705e-21	6.06827923203711e-20
YJL183W	1.04683140201676	1.04741015163997	1.04557119302601	-0.00866018478459996	0.221717243782025	-0.0311318991587615	0.484756109379675	0.392684074007296	0.433343078966447	0.599433970652818	0.639375054953765
YJL184W	0.752778803582379	0.813084254884486	0.670191295832723	-0.145166120829433	0.354244077458907	-0.358605583957422	0.344512328454546	0.0448565832973867	0.0591030045918148	0.0266033629864556	0.0364125233081165
YJL185C	-1.01095968299602	-0.786277547785025	-1.26900035739086	-0.475877314863075	0.363601773554265	-1.22099519666256	0.0853668819647736	1.52329451663955e-10	4.43975563472713e-10	7.23166097248777e-11	2.20864742611926e-10
YJL186W	1.48635565423331	1.42770241534745	1.54248577619086	0.100709487898395	0.243973733085215	0.413729860182715	0.313070076112385	0.0113784741798819	0.0162134174425258	0.00726802473705538	0.0106703975624851
YJL187C	0.582868834055724	0.670927271538324	0.469427474661615	-0.21342493350498	0.280792713592482	-0.674341484831291	0.2249243158519	5.42690821480886e-06	1.06341093671958e-05	1.14536865705243e-05	2.17765731256664e-05
YJL189W	4.70804642473841	4.58339276067662	4.86598263601457	0.186209205880973	0.361877019499578	0.446218992725658	0.273556450321989	0.123321035371471	0.154639118897868	0.000758887430532563	0.00126343834065786
YJL190C	4.94866314128379	4.66360714724706	5.18597492607573	0.563917338995012	0.337765812659076	1.47097045015486	0.0820679370547971	1.76947948824953e-12	6.7555938896396e-12	1.51681564328399e-13	6.43637023025041e-13
YJL191W	2.72762456723159	2.59842996822848	2.83485919007443	0.242304409852079	0.382483159530087	0.61367375785425	0.25304903348915	2.57905540473225e-05	4.9289487111471e-05	5.1209019697341e-05	9.56632230389928e-05
YJL192C	1.59978392157551	1.74343818151157	1.44491569582818	-0.309723448008827	0.198765630043845	-1.46838655209775	0.0486340962525778	2.99514570726661e-15	1.43359884499466e-14	1.6431765999412e-15	8.48794760177641e-15
YJL193W	-0.954183860218237	-0.972797940360148	-0.917141673380476	0.0376450961860897	0.419901134766134	0.0843295248285431	0.458966597154753	0.67024254193166	0.698169797314061	0.532933704096256	0.570328687852022
YJL194W	-1.87438179806884	-1.29093981907517	-2.56289376273653	-1.28949278546355	0.538747894037144	-2.21858258587946	0.00306999617472294	1.16925449128441e-21	1.12610079625234e-20	7.77090906360515e-21	7.40172365581002e-20
YJL196C	2.76839779511401	2.76690178459298	2.77058361145374	-8.04379183891868e-05	0.223979568325548	-0.00236535880459238	0.5	0.570830307936981	0.614469283978878	0.807866407294457	0.831626612827748
YJL197W	1.26858269301421	1.23469388208789	1.30894689046549	0.0728141784453546	0.253650255280372	0.256781223933446	0.395136862562447	0.0983932126048456	0.123259508010077	0.072880706760064	0.0934401017969987
YJL198W	2.15084804442658	2.13140132875468	2.19636468945027	0.0288464635077386	0.384620051399527	0.0710183335102802	0.478658553146336	0.476466453158315	0.525095557991743	0.760145250416642	0.790294024828353
YJL200C	0.668686493879703	-0.0234943349715788	1.23386441774988	1.26572893718853	0.345159349918019	3.54459834963764	0.000213925045339387	2.34550225462103e-37	9.00672692173238e-36	1.21961180446199e-24	2.7044251213625e-23
YJL201W	0.205849122705797	0.25855671887131	0.143249870899601	-0.105466166424207	0.24889483405621	-0.403416100404301	0.317073334320195	0.0219798093121271	0.0301522812887005	0.0126245158688696	0.0178533945757016
YJL203W	-0.435659296660035	-0.398900861485388	-0.486112133587263	-0.0866589126006501	0.29591241603614	-0.227386028894421	0.386018329645066	0.114684872603907	0.140491433737362	0.095606388688859	0.118306577595178
YJL204C	-0.346353580801683	-0.296557550949137	-0.431444373713242	-0.140552932014372	0.334041304939036	-0.39126617663911	0.347561105786816	0.00837132340028303	0.0120082641020949	0.0230682563763308	0.0308350208933149
YJL205C	-1.5595481442365	-1.407267153673	-1.78728802658023	-0.374777270715281	0.527569183313723	-0.682423711056133	0.222561286108344	2.57770689124517e-05	4.77495614083935e-05	3.19737261538697e-05	5.9414801784895e-05
YJL206C	-0.634731018609524	-0.552657883340911	-0.704666559898783	-0.154209019060674	0.329323314110129	-0.457098703318466	0.300912036257427	0.00556783334563824	0.00799636922075351	0.0101704352340986	0.0136352358054681
YJL207C	0.690760013468279	0.651593632752527	0.733219020978252	0.0797451391725099	0.279329212148769	0.249002283254174	0.390243991758432	0.21413329519453	0.248799891447388	0.107929510201204	0.131666670060629
YJL208C	-1.21953654039574	-1.51484777136893	-0.763751421791976	0.685037409646999	0.587528974143149	1.16214759527461	0.0975618607256673	1.85415777245502e-10	5.61159446035801e-10	2.08357614683345e-10	6.34310871558981e-10
YJL209W	-0.364252779812338	-0.330577418371645	-0.397322713233046	-0.0916820659750686	0.28431040046303	-0.273089363355292	0.387195214014243	0.161791527146929	0.180132142879088	0.18878076952513	0.212566372744366
YJL210W	1.69709516086741	1.88896275610176	1.2245346074727	-0.65183089868446	0.328849974516878	-1.81676526011844	0.0547129031718512	4.41131010352128e-18	2.88406618218713e-17	2.54498759607019e-16	1.45245484048698e-15
YJL212C	0.782749754620168	0.58169873753235	1.17178745003032	0.588335994076407	0.273318248767422	2.07262096838885	0.0274424518734893	1.1090002717644e-19	8.54204023228421e-19	1.93143853903919e-18	1.2998686187879e-17
YJL213W	0.0020360627478242	-0.400366659250252	0.348297399513744	0.761013522154622	0.299997539263086	2.53040664812467	0.000213925045339387	1.88226708207424e-24	2.36452651935037e-23	3.23197128182428e-23	4.63459073008345e-22
YJL214W	-2.11536136204961	-2.3511603446288	-1.92244275087866	0.401470663076694	0.48471065644654	0.825067318497959	0.164134209787873	2.65472002069533e-06	5.24686880431626e-06	2.68313304352296e-06	5.37653606540235e-06
YJL216C	-1.04703563602467	-1.07203718500841	-1.02282016035727	0.0305579328921546	0.386641775830119	0.074809619591967	0.454268328404899	0.588677371913898	0.617792203216912	0.540959738498495	0.576284642287544
YJL217W	1.94295258443036	1.88325494588358	2.2474467613175	0.342605567369616	0.379846306694479	0.686911823728831	0.292683120753591	1.69799848529946e-05	3.30686605411167e-05	0.000659364191471331	0.00109777685165031
YJL218W	-0.306795446121505	-0.053017409306455	-0.673998482211291	-0.621635136934143	0.327246317866991	-1.86668103919362	0.0213458978522455	2.23439072616876e-17	1.30317344073135e-16	8.56828714517256e-18	5.33598761515228e-17
YJL219W	-1.76577071262493	-1.27930274740134	-2.41425705656577	-1.12623124546076	0.517464592993861	-2.08526750015885	0.00306999617472294	2.97827592002126e-20	2.31824008546682e-19	2.99298072616618e-20	2.59315582772717e-19
YJL221C	-1.24345640712959	-1.13586732229618	-1.33399398125442	-0.214131802661533	0.425003774041151	-0.47502531254714	0.298780673787636	0.00423863948692294	0.0061933464961008	0.00836399712825674	0.0115123247981063
YJL222W	0.424926859270314	0.450527448861352	0.398712703899689	-0.0625280991974995	0.247351049544052	-0.271479012834726	0.404255395667031	0.243422459440699	0.27946963825392	0.261001466399613	0.295202578985255
YJL223C	-3.96482911610782	-3.91493072030234	-4.04243999724761	-0.120202471421109	1.00523439828915	-0.120207323516406	0.4481707722896	0.352694524348787	0.392579142016628	0.419664184041998	0.456955403862934
YJL225C	2.1898203176641	2.39345622662315	1.80769415330799	-0.556831792974075	0.294935113493576	-1.68181468742139	0.0851074085100257	2.58352851769798e-16	1.42622487366779e-15	1.00520868360236e-13	4.28055127696849e-13
YJR001W	2.06519725513571	2.17898166854221	1.91970994521741	-0.254761332281263	0.17279442467303	-1.52592599857836	0.033437428325064	7.75256778771782e-16	3.9603430358372e-15	3.20260596883729e-16	1.75094389059579e-15
YJR002W	1.28691954571866	1.07403925591447	1.68937546176206	0.616228425864603	0.489730158712089	1.17319960527452	0.103344288912999	2.72347688921766e-12	1.00938791567808e-11	3.89375765494745e-11	1.27003040617484e-10
YJR003C	-0.467064401392315	-0.663607935599333	-0.119385698459525	0.553954797023525	0.480289600264507	1.08912935781692	0.137195715455836	9.56581303928482e-10	2.69663315863669e-09	2.98857715999895e-09	7.9803383027505e-09
YJR004C	0.155401385214178	0.251691085788858	0.0654407167601692	-0.189806280815751	0.311308191013786	-0.582324159011499	0.237805158169677	0.000335410780546826	0.00054376644403384	0.000317369745845146	0.000520250047879798
YJR005C-A	-4.13864652094473	-3.63638317668149	-4.55661723793344	-0.999941306925876	1.10384007722408	-0.832810379785383	0.170732157662631	1.69732089668246e-06	3.35214857448216e-06	1.09395293547936e-06	2.16161043332226e-06
YJR005W	1.05014973085328	0.901414300209435	1.18035638996386	0.293303623529934	0.243950069782444	1.0867425151654	0.112462753345734	3.4239401120238e-10	9.8566336957369e-10	5.74643669041697e-10	1.63248440404693e-09
YJR006W	0.950271434857749	1.04498314636039	0.845381175915307	-0.212708093890957	0.207366346939594	-0.949986794200256	0.140244480204407	1.99561757800843e-08	4.69185945641724e-08	6.24335495161878e-08	1.3831182182975e-07
YJR007W	2.18532486237395	2.10660261737108	2.34122808325152	0.229293119229283	0.284587206907278	0.728794950390548	0.216463738356414	5.01389762822751e-06	1.00841403142418e-05	1.25161771086009e-05	2.44049491830952e-05
YJR008W	0.269361367662884	0.123617785569712	0.620720459633384	0.524170724768221	0.436554792916477	1.1832133733623	0.0823181438306091	3.14537277028202e-12	1.14980916017532e-11	2.32968838161743e-12	8.37206764062967e-12
YJR009C	8.07398333643014	8.00436662754256	8.17683374086096	0.137138813815742	0.357635243962702	0.361648065666706	0.347561105786816	0.0173548234265413	0.0246649205666335	0.0150088651592953	0.0215646674435944
YJR010C-A	-0.346657951586477	-0.339756112254272	-0.350671232019317	0.00376297144500448	0.326824763129851	0.00899694295813366	0.495440732993686	0.560487253269344	0.599771681274298	0.653420832230832	0.687624892066469
YJR010W	0.733614541313895	1.62488956896734	0.187941414126693	-1.42342767764454	0.284472659603835	-5.07470810209379	0.000213925045339387	2.81055372205299e-47	1.79773359973068e-45	1.21961180446199e-24	2.7044251213625e-23
YJR011C	-0.938376203330168	-0.712823383012704	-1.18891778823396	-0.481956678442472	0.379136488111136	-1.20388518356693	0.0945131126097978	2.66174042369496e-11	8.42877598569554e-11	3.07538714475122e-11	9.55942137035443e-11
YJR012C	-0.137073466926915	-0.0870540114457068	-0.215966243376151	-0.0778982343961268	0.497774826867995	-0.142159078401343	0.434650507113014	0.456058233471943	0.499947759938248	0.311405237998216	0.355650390276131
YJR013W	0.193212210724044	0.224142398560004	0.14923855908842	-0.068500505627636	0.233222433374862	-0.265065211014341	0.384146436293242	0.0602088320952211	0.0769389323132419	0.0768587020533733	0.0963924920357736
YJR014W	2.22111019027177	2.31452305580504	2.16821512401893	-0.137441942103431	0.171454428393736	-0.728878799316727	0.188450240108132	2.43648700678703e-06	5.02429561490467e-06	5.19673294477741e-06	1.04498885545536e-05
YJR015W	1.80305774531805	1.65980005360259	1.93006170102803	0.2578105089437	0.235107182665082	1.01408282945997	0.103659362598398	5.42494900395844e-10	1.54524894261213e-09	7.1194004064795e-10	1.99749297612358e-09
YJR016C	4.1632104259655	3.92723958606421	4.42963075568283	0.510226487223069	0.312284139009479	1.54463577401196	0.0457337227117299	3.34850556066955e-16	1.86517734487268e-15	5.11600150681164e-16	2.87257035968653e-15
YJR017C	2.40246496866585	2.56157298075531	2.11360800939855	-0.439591458275601	0.354132427654507	-1.15030911004926	0.125000663916913	2.64726987115011e-10	7.91448135958536e-10	1.37769714151223e-09	3.8969313831431e-09
YJR019C	0.890181659496639	0.985212266167381	0.824346490695374	-0.15730528728169	0.514626963159587	-0.255983516620619	0.370820775259318	0.246333662535493	0.290052600411977	0.102440579193905	0.12902505087136
YJR021C	0.790368746601334	0.857648667782065	0.724300599702817	-0.107051169715444	0.334774444281279	-0.316421797151656	0.359756215468001	0.0456328814275705	0.0600086645622858	0.019482267039324	0.0269174664516182
YJR022W	-1.1711742880115	-0.786780352744596	-1.59873998690781	-0.768980462455524	0.478597550377171	-1.59714397754157	0.0364767020348822	7.27359780484013e-16	3.67681717512977e-15	1.22494771259387e-15	6.11381429541625e-15
YJR024C	0.870799283934955	0.83971790605658	0.916663016143568	0.0665563921852197	0.2203743964965	0.24700450133711	0.376899796936902	0.129389649759948	0.155041365534571	0.0818539413738172	0.10079586473721
YJR025C	1.20371903153957	1.45089182946531	0.539943753894058	-0.892496250120993	0.345239340965874	-2.43870581393948	0.00307935563028665	2.27583257820408e-20	1.92113811014568e-19	4.73361831606811e-23	6.82667763094184e-22
YJR027W	2.62230788141825	0.657625433906762	2.99276719053164	2.33680647955662	0.250226099766877	9.36634639573173	0.000213925045339387	2.4850116908563e-69	5.23423289990664e-67	1.21961180446199e-24	2.7044251213625e-23
YJR029W	2.83433464069248	0.882073865621259	3.16566189996267	2.29293022803061	0.260500526328858	8.78793036017299	0.000213925045339387	5.46966496827417e-68	9.14667726298479e-66	1.21961180446199e-24	2.7044251213625e-23
YJR030C	-0.0950108468373854	-0.0279152855033749	-0.15383866342257	-0.114946860159943	0.270192894674309	-0.432815517588761	0.334346647817852	0.0108996236321441	0.0151930021381541	0.0130003349890757	0.0177915992348864
YJR031C	0.320670212964124	0.317641439177224	0.326961098327247	0.0123218241227594	0.274470541643169	0.0455385899963658	0.483282687656849	0.667100877097292	0.703720975910462	0.761066649668256	0.787564234330196
YJR032W	-0.309587262249068	-0.345236605188547	-0.269591960899709	0.0424882189970139	0.435377202432006	0.0884940904302383	0.452887574589983	0.597941602136227	0.637160865038025	0.358285964497867	0.399659483073585
YJR033C	0.618116416393738	0.635776333376988	0.604801480060085	-0.0285590380646541	0.241053822639082	-0.0865910223380816	0.462006108448164	0.526451560255049	0.566697400436924	0.526724497244964	0.5652722546681
YJR034W	-0.534220488371377	-0.516425690058453	-0.574896466281341	-0.0596328839858176	0.431272915588962	-0.117643397490318	0.445121994245586	0.548055379923728	0.587472752895074	0.513185954001171	0.551950642835244
YJR035W	-0.00457171178561122	0.192544368245833	-0.234767167000578	-0.427539274197319	0.349510056286104	-1.19543453632007	0.0972653204757017	3.95348598635919e-10	1.13983951641846e-09	1.51169482581134e-10	4.48109108088582e-10
YJR036C	-0.0266725288730081	0.133945443037524	-0.289630621496179	-0.43346053006936	0.424572736109346	-0.923526633205799	0.195122327140371	5.13621125867052e-08	1.21043444407452e-07	1.48209345134469e-07	3.36322425942028e-07
YJR039W	0.636678582556174	0.813558793869399	0.466687277398373	-0.347638628676176	0.294326832823845	-1.14556333396789	0.103659362598398	5.71803443612309e-11	1.76153442342009e-10	8.13750405381588e-11	2.43844021802152e-10
YJR040W	0.997848795319361	1.06581966330766	0.902124335582584	-0.154275221988502	0.22610698498585	-0.670555574820848	0.216463738356414	2.14765920715141e-05	3.96790833519094e-05	5.09575969125867e-05	8.97305517570761e-05
YJR041C	-0.356010828200564	-0.600845814650463	0.158373765305533	0.694482111746598	0.634551279636644	1.03767202025141	0.134146951401755	3.01246368989285e-10	8.87227838727453e-10	2.2116004691806e-09	5.91642193382789e-09
